"id","year","value","budget-type"
"ZA",2005,25.7241463414634,"actual"
"ZA",2006,27.361847826087,"actual"
"ZA",2007,29.9438767772512,"actual"
"ZA",2008,26.8241265822785,"actual"
"ZA",2009,25.1398482868526,"actual"
"ZA",2010,26.0213134545455,"actual"
"ZA",2011,25.7770543046358,"actual"
"ZA",2012,25.520474,"actual"
"ZA",2013,25.1838398591549,"proj"
"ZA",2014,25.6045386351706,"proj"
"ZA",2015,,"proj"
"ZA",2016,,"proj"
"ZM",2000,27.6939558967949,"actual"
"ZM",2001,22.0629015894488,"actual"
"ZM",2002,23.0877649482301,"actual"
"ZM",2003,21.9937936384794,"actual"
"ZM",2004,20.7635385132862,"actual"
"ZM",2005,20.0785178412972,"actual"
"ZM",2006,36.6047341397616,"actual"
"ZM",2007,18.8863018324654,"actual"
"ZM",2008,18.3189494552013,"actual"
"ZM",2009,15.7495992139422,"actual"
"ZM",2010,15.6332290980909,"actual"
"ZM",2011,17.7482456140351,"actual"
"ZM",2012,18.7335877862595,"actual"
"ZM",2013,17.6675496688742,"actual"
"ZM",2014,18.9005988023952,"actual"
"ZM",2015,17.7560846560847,"proj"
"ZM",2016,16.0039130434783,"proj"
"ZW",2000,,"actual"
"ZW",2001,,"actual"
"ZW",2002,,"actual"
"ZW",2003,,"actual"
"ZW",2004,,"actual"
"ZW",2005,12.1501354314459,"actual"
"ZW",2006,7.24233983286908,"actual"
"ZW",2007,2.90814857471926,"actual"
"ZW",2008,2.23566986048075,"actual"
"ZW",2009,19.9215397817825,"actual"
"ZW",2010,29.4970884065643,"actual"
"ZW",2011,26.6611902154071,"actual"
"ZW",2012,28.0307889672867,"actual"
"ZW",2013,27.7316530763529,"actual"
"ZW",2014,26.5549059660492,"actual"
"ZW",2015,26.3726182074806,"actual"
"ZW",2016,26.4496582822518,"proj"
