"id","year","value","budget-type"
"TG",2014,243.166255025518,"actual"
"TG",2015,278.889277694892,"proj"
"TG",2016,304.031069148661,"proj"
"TG",2017,329.452967035728,"proj"
"TG",2018,359.831013418258,"proj"
"TG",2019,389.663725505116,"proj"
"TG",2020,419.507815946603,"proj"
"TH",2000,,"actual"
"TH",2001,,"actual"
"TH",2002,,"actual"
"TH",2003,,"actual"
"TH",2004,,"actual"
"TH",2005,,"actual"
"TH",2006,,"actual"
"TH",2007,,"actual"
"TH",2008,2125.25928130956,"actual"
"TH",2009,2035.40896721971,"actual"
"TH",2010,2454.71079489761,"actual"
"TH",2011,2724.2776006321,"actual"
"TH",2012,3036.61043077374,"actual"
"TH",2013,3364.74973322314,"actual"
"TH",2014,3238.78367511275,"actual"
"TH",2015,,"actual"
"TH",2016,,"proj"
"TH",2017,,"proj"
"TH",2018,,"proj"
"TH",2019,,"proj"
"TH",2020,,"proj"
"TH",2021,,"proj"
"TJ",2000,2.19399902800397,"actual"
"TJ",2001,4.2309194024825,"actual"
"TJ",2002,7.31072608110218,"actual"
"TJ",2003,13.5538631439113,"actual"
"TJ",2004,20.4094575392605,"actual"
"TJ",2005,28.7212437333893,"actual"
"TJ",2006,42.6319123759673,"actual"
"TJ",2007,79.7648461542484,"actual"
"TJ",2008,137.201586070816,"actual"
"TJ",2009,172.88909590107,"actual"
"TJ",2010,240.527744014065,"actual"
"TJ",2011,350.750669244655,"actual"
"TJ",2012,456.546986768724,"proj"
"TJ",2013,533.265633467169,"proj"
"TJ",2014,,"proj"
"TJ",2015,,"proj"
"TJ",2016,,"proj"
"TJ",2017,,"proj"
"TJ",2018,,"proj"
"TJ",2019,,"proj"
"TJ",2020,,"proj"
"TL",2000,,"actual"
"TL",2001,36.2790050999162,"actual"
"TL",2002,43.4852376150049,"actual"
"TL",2003,69.5493961014512,"actual"
"TL",2004,93.4154170687237,"actual"
"TL",2005,431.787870648181,"actual"
"TL",2006,684.747707144489,"actual"
"TL",2007,1392.03570496567,"actual"
"TL",2008,4432.08675792407,"actual"
"TL",2009,2553.33172952233,"actual"
"TL",2010,4407.80951555696,"actual"
"TL",2011,8052.03967966121,"actual"
"TL",2012,10159.2076714641,"actual"
"TL",2013,7954.13358769689,"actual"
"TL",2014,5318.6563596959,"actual"
"TL",2015,2381.58555683598,"actual"
"TL",2016,1859.15194970636,"proj"
"TL",2017,2097.51381390456,"proj"
"TL",2018,2279.9252370049,"proj"
"TL",2019,2459.1481345483,"proj"
"TL",2020,2653.86110393163,"proj"
"TL",2021,2799.6660395397,"proj"
"TN",2000,567.46917918455,"actual"
"TN",2001,623.722518441217,"actual"
"TN",2002,664.395970745167,"actual"
"TN",2003,702.482721014809,"actual"
"TN",2004,791.768186040073,"actual"
"TN",2005,863.93888511976,"actual"
"TN",2006,964.531342611008,"actual"
"TN",2007,1096.60970631855,"actual"
"TN",2008,1395.73051757448,"actual"
"TN",2009,1472.37965764231,"actual"
"TN",2010,1653.86736436139,"actual"
"TN",2011,1828.61787581975,"actual"
"TN",2012,1957.21139215618,"actual"
"TN",2013,2234.21456336631,"actual"
"TN",2014,2555.91989929987,"actual"
"TN",2015,2623.92310659638,"proj"
"TN",2016,2988.74951935054,"proj"
"TN",2017,,"proj"
"TN",2018,,"proj"
"TN",2019,,"proj"
"TN",2020,,"proj"
"TO",2000,,"actual"
"TO",2001,,"actual"
"TO",2002,323.614342698884,"actual"
"TO",2003,356.226340940042,"actual"
"TO",2004,414.899433981131,"actual"
"TO",2005,512.198149487774,"actual"
"TO",2006,699.479488268095,"actual"
"TO",2007,766.732714053502,"actual"
"TO",2008,858.236532515732,"actual"
"TO",2009,755.526296699987,"actual"
"TO",2010,832.837693308554,"actual"
"TO",2011,866.415232191621,"actual"
"TO",2012,840.253018553679,"actual"
"TO",2013,887.855800580259,"actual"
"TO",2014,946.317402441975,"actual"
"TO",2015,1080.09246020399,"actual"
"TO",2016,1245.97641346079,"proj"
"TO",2017,1321.27748359001,"proj"
"TO",2018,,"proj"
"TO",2019,,"proj"
"TO",2020,,"proj"
"TR",2000,,"actual"
"TR",2001,,"actual"
"TR",2002,,"actual"
"TR",2003,,"actual"
"TR",2004,,"actual"
"TR",2005,,"actual"
"TR",2006,,"actual"
"TR",2007,,"actual"
"TR",2008,,"actual"
"TR",2009,,"actual"
"TR",2010,,"actual"
"TR",2011,,"actual"
"TR",2012,,"actual"
"TR",2013,,"actual"
"TR",2014,,"proj"
"TR",2015,,"proj"
"TR",2016,,"proj"
"TR",2017,,"proj"
"TR",2018,,"proj"
"TR",2019,,"proj"
"TR",2020,,"proj"
"TV",2000,,"actual"
"TV",2001,,"actual"
"TV",2002,,"actual"
"TV",2003,,"actual"
"TV",2004,,"actual"
"TV",2005,,"actual"
"TV",2006,1176.26689232203,"actual"
"TV",2007,1203.92783733051,"actual"
"TV",2008,1578.74046102543,"actual"
"TV",2009,1574.41086228813,"actual"
"TV",2010,1499.01752461017,"actual"
"TV",2011,1308.42769067797,"actual"
"TV",2012,1580.81057442219,"actual"
"TV",2013,2427.58925586286,"actual"
"TV",2014,2329.89207942989,"budget"
"TV",2015,2072.41910631741,"proj"
"TV",2016,2254.04563023883,"proj"
"TV",2017,,"proj"
"TV",2018,,"proj"
"TV",2019,,"proj"
"TV",2020,,"proj"
"TZ",2000,10.1151951023718,"actual"
"TZ",2001,12.5866253655367,"actual"
"TZ",2002,14.7536897127377,"actual"
"TZ",2003,18.1130056342612,"actual"
"TZ",2004,22.6210193180615,"actual"
"TZ",2005,28.3450952879976,"actual"
"TZ",2006,38.4720443524465,"actual"
"TZ",2007,51.1816736136634,"actual"
"TZ",2008,76.6664360010041,"actual"
"TZ",2009,96.4506688454929,"actual"
"TZ",2010,114.927380133544,"actual"
"TZ",2011,149.615051258095,"actual"
"TZ",2012,203.604585283919,"actual"
"TZ",2013,251.302258444148,"actual"
"TZ",2014,312.09060465848,"actual"
"TZ",2015,350.905393673527,"actual"
"TZ",2016,460.677200620953,"actual"
"TZ",2017,585.345003508198,"proj"
"TZ",2018,661.205112664361,"proj"
"TZ",2019,774.620577495722,"proj"
"TZ",2020,913.129440122099,"proj"
"UA",2000,,"actual"
"UA",2001,,"actual"
"UA",2002,,"actual"
"UA",2003,,"actual"
"UA",2004,,"actual"
"UA",2005,,"actual"
"UA",2006,,"actual"
"UA",2007,,"actual"
"UA",2008,,"actual"
"UA",2009,,"actual"
"UA",2010,,"actual"
"UA",2011,,"actual"
"UA",2012,,"actual"
"UA",2013,,"actual"
"UA",2014,,"actual"
"UA",2015,,"proj"
"UA",2016,,"proj"
"UA",2017,,"proj"
"UA",2018,,"proj"
"UA",2019,,"proj"
"UA",2020,,"proj"
"UG",2000,14.7900306602635,"actual"
"UG",2001,15.1227930650326,"actual"
"UG",2002,16.7558039617703,"actual"
"UG",2003,19.7326243324974,"actual"
"UG",2004,23.7720628024469,"actual"
"UG",2005,27.8498962205847,"actual"
"UG",2006,34.0025171511719,"actual"
"UG",2007,41.9173059771757,"actual"
"UG",2008,55.2069238785953,"actual"
"UG",2009,74.919440127768,"actual"
"UG",2010,89.2959202605221,"actual"
"UG",2011,145.1299234642,"actual"
"UG",2012,165.948434242917,"actual"
"UG",2013,182.175923994909,"actual"
"UG",2014,218.540804044533,"budget"
"UG",2014,203.485006707676,"actual"
"UG",2015,248.501252965709,"budget"
"UG",2015,257.066755906227,"actual"
"UG",2016,299.160870696517,"actual"
"UG",2017,346.39206998724,"proj"
"UG",2018,400.342376904113,"proj"
"UY",2000,,"actual"
"UY",2001,,"actual"
"UY",2002,,"actual"
"UY",2003,,"actual"
"UY",2004,,"actual"
"UY",2005,,"actual"
"UY",2006,946.400510882764,"actual"
"UY",2007,1176.89245280098,"actual"
"UY",2008,1461.92755265192,"actual"
"UY",2009,1953.6701751819,"actual"
"UY",2010,2362.663030618,"actual"
"UY",2011,2948.73567843837,"actual"
"UY",2012,3584.17940034593,"actual"
"UY",2013,4534.77330755245,"actual"
"UY",2014,5190.6526408485,"actual"
"UY",2015,,"proj"
"UY",2016,,"proj"
"UY",2017,,"proj"
"UY",2018,,"proj"
"UY",2019,,"proj"
"UY",2020,,"proj"
"UZ",2000,,"actual"
"UZ",2001,,"actual"
"UZ",2002,,"actual"
"UZ",2003,19.8676379124044,"actual"
"UZ",2004,27.670699610981,"actual"
"UZ",2005,41.7462824443557,"actual"
"UZ",2006,66.6801024062582,"actual"
"UZ",2007,111.892663840298,"actual"
"UZ",2008,192.975572135493,"actual"
"UZ",2009,289.254428173288,"actual"
"UZ",2010,406.666340637542,"actual"
"UZ",2011,576.364208096882,"actual"
"UZ",2012,825.526982515364,"actual"
"UZ",2013,1111.11689400532,"proj"
"UZ",2014,1465.41371197177,"proj"
"UZ",2015,1853.7800924616,"proj"
"UZ",2016,2324.04363563277,"proj"
"UZ",2017,2984.1391231094,"proj"
"UZ",2018,,"proj"
"UZ",2019,,"proj"
"UZ",2020,,"proj"
"VC",2000,,"actual"
"VC",2000,,"actual"
"VC",2000,,"actual"
"VC",2000,1071.73013941299,"actual"
"VC",2001,1500.17938465613,"actual"
"VC",2001,,"actual"
"VC",2001,,"actual"
"VC",2001,,"actual"
"VC",2002,,"actual"
"VC",2002,,"actual"
"VC",2002,,"actual"
"VC",2002,1347.84691256942,"actual"
"VC",2003,,"actual"
"VC",2003,,"actual"
"VC",2003,,"actual"
"VC",2003,1383.51411329519,"actual"
"VC",2004,,"actual"
"VC",2004,1481.85340730676,"actual"
"VC",2004,,"actual"
"VC",2004,,"actual"
"VC",2005,1535.81471950483,"actual"
"VC",2005,,"actual"
"VC",2005,,"actual"
"VC",2005,,"actual"
"VC",2006,,"actual"
"VC",2006,,"actual"
"VC",2006,1913.17627667531,"actual"
"VC",2006,,"actual"
"VC",2007,,"actual"
"VC",2007,2325.70397657116,"actual"
"VC",2007,,"actual"
"VC",2007,,"actual"
"VC",2008,115500.503966968,"actual"
"VC",2008,,"actual"
"VC",2008,,"actual"
"VC",2008,2575.79427745091,"actual"
"VC",2009,95078.3309902782,"actual"
"VC",2009,,"actual"
"VC",2009,,"actual"
"VC",2009,2404.35009820724,"actual"
"VC",2010,,"actual"
"VC",2010,124257.025632283,"actual"
"VC",2010,,"actual"
"VC",2010,2635.58751476144,"actual"
"VC",2011,2367.10849281621,"actual"
"VC",2011,,"actual"
"VC",2011,,"actual"
"VC",2011,164048.414103052,"actual"
"VC",2012,2406.55095163592,"actual"
"VC",2012,,"actual"
"VC",2012,,"actual"
"VC",2012,184056.917567866,"actual"
"VC",2013,2689.04269557257,"actual"
"VC",2013,,"actual"
"VC",2013,201496.912310222,"actual"
"VC",2013,,"actual"
"VC",2014,,"actual"
"VC",2014,212434.876805336,"actual"
"VC",2014,2797.79245968379,"actual"
"VC",2014,,"actual"
"VC",2015,2841.45805884936,"proj"
"VC",2015,192287.549407115,"proj"
"VC",2015,,"proj"
"VC",2015,,"proj"
"VC",2016,,"proj"
"VC",2016,191695.455233386,"proj"
"VC",2016,,"proj"
"VC",2016,3086.04456891744,"proj"
"VC",2017,,"proj"
"VC",2017,3318.70798530303,"proj"
"VC",2017,198665.176836742,"proj"
"VC",2017,,"proj"
"VC",2018,3581.41490925341,"proj"
"VC",2018,,"proj"
"VC",2018,208580.154023167,"proj"
"VC",2018,,"proj"
"VC",2019,,"proj"
"VC",2019,220323.171621535,"proj"
"VC",2019,,"proj"
"VC",2019,3857.63302885211,"proj"
"VC",2020,,"proj"
"VC",2020,,"proj"
"VC",2020,,"proj"
"VC",2020,,"proj"
"VN",2000,,"actual"
"VN",2001,,"actual"
"VN",2002,,"actual"
"VN",2003,,"actual"
"VN",2004,,"actual"
"VN",2005,141.922433728083,"actual"
"VN",2006,184.354178503059,"actual"
"VN",2007,229.375752873677,"actual"
"VN",2008,376.152062824848,"actual"
"VN",2009,427.253604624306,"actual"
"VN",2010,599.84707454696,"actual"
"VN",2011,883.590343169498,"actual"
"VN",2012,991.901437362983,"actual"
"VN",2013,1160.63344887624,"actual"
"VN",2014,1249.15156163326,"actual"
"VN",2015,1416.69162689957,"actual"
"VN",2016,1518.68496414741,"proj"
"VN",2017,1693.18759994029,"proj"
"VN",2018,,"proj"
"VN",2019,,"proj"
"VN",2020,,"proj"
"VU",2000,208.290624087415,"actual"
"VU",2001,200.940214922034,"actual"
"VU",2002,191.253260983004,"actual"
"VU",2003,200.155450011519,"actual"
"VU",2004,232.257772743798,"actual"
"VU",2005,249.633529724561,"actual"
"VU",2006,269.719916018747,"actual"
"VU",2007,334.825973063484,"actual"
"VU",2008,404.445235654986,"actual"
"VU",2009,393.143014332256,"actual"
"VU",2010,392.937068464667,"actual"
"VU",2011,415.375290875792,"actual"
"VU",2012,430.558408288996,"actual"
"VU",2013,461.128692133114,"actual"
"VU",2014,483.955979370185,"actual"
"VU",2015,528.874337566969,"proj"
"VU",2016,559.502446340941,"proj"
"VU",2017,618.932866472436,"proj"
"VU",2018,641.566781760692,"proj"
"VU",2019,679.150940784832,"proj"
"VU",2020,712.637947200225,"proj"
"WS",2000,339.526138065369,"actual"
"WS",2001,353.52978716172,"actual"
"WS",2002,358.632858610083,"actual"
"WS",2003,424.503101921664,"actual"
"WS",2004,486.473607786763,"actual"
"WS",2005,574.949304715797,"actual"
"WS",2006,673.118456235993,"actual"
"WS",2007,872.040716330406,"actual"
"WS",2008,910.021702271485,"actual"
"WS",2009,950.671104352671,"actual"
"WS",2010,915.628665786551,"actual"
"WS",2011,1069.09826630466,"actual"
"WS",2012,1081.68556429429,"actual"
"WS",2013,1164.37279140576,"actual"
"WS",2014,1236.97535452764,"actual"
"WS",2015,1327.4371645111,"budget"
"WS",2016,1372.85626388372,"budget"
"WS",2017,1387.21675762027,"budget"
"WS",2018,1447.27311087404,"proj"
"WS",2019,1541.2539678485,"proj"
"WS",2020,1646.21126874369,"proj"
"XK",2000,,"actual"
"XK",2001,,"actual"
"XK",2002,,"actual"
"XK",2003,,"actual"
"XK",2004,,"actual"
"XK",2005,,"actual"
"XK",2006,,"actual"
"XK",2007,,"actual"
"XK",2008,,"actual"
"XK",2009,,"actual"
"XK",2010,,"actual"
"XK",2011,,"actual"
"XK",2012,,"actual"
"XK",2013,,"actual"
"XK",2014,,"actual"
"XK",2015,,"proj"
"XK",2016,,"proj"
"XK",2017,,"proj"
"XK",2018,,"proj"
"XK",2019,,"proj"
"XK",2020,,"proj"
"YE",2000,59.613289897259,"actual"
"YE",2001,55.6247350584942,"actual"
"YE",2002,60.0233120958911,"actual"
"YE",2003,76.4870898684387,"actual"
"YE",2004,102.157652292418,"actual"
"YE",2005,162.014150245715,"actual"
"YE",2006,231.418497053402,"actual"
"YE",2007,245.282729699861,"actual"
"YE",2008,397.025062278873,"actual"
"YE",2009,224.961015945423,"actual"
"YE",2010,364.069993496259,"actual"
"YE",2011,416.996741654223,"actual"
"YE",2012,458.151734871861,"actual"
"YE",2013,536.644518108769,"actual"
"YE",2014,616.57328185969,"proj"
"YE",2015,812.178656778663,"proj"
"YE",2016,940.548277124678,"proj"
"YE",2017,1259.64420274015,"proj"
"YE",2018,1547.31567277924,"proj"
"YE",2019,,"proj"
"YE",2020,,"proj"
"ZA",1999,284.986473433783,"actual"
"ZA",2000,332.744473832007,"actual"
"ZA",2001,377.751427617286,"actual"
"ZA",2002,478.73685823519,"actual"
"ZA",2003,548.472837066933,"actual"
"ZA",2004,699.96634368675,"actual"
"ZA",2005,853.795259330148,"actual"
"ZA",2006,1067.91340174782,"actual"
"ZA",2007,1438.52028120857,"actual"
"ZA",2008,1552.91898656291,"actual"
"ZA",2009,1633.04598043857,"actual"
"ZA",2010,1940.41600047182,"actual"
"ZA",2011,2214.87310807059,"actual"
"ZA",2012,2446.33730052712,"actual"
"ZA",2013,2766.44264577297,"proj"
"ZA",2014,3139.58092403282,"proj"
"ZA",2015,,"proj"
"ZA",2016,,"proj"
"ZA",2017,,"proj"
"ZA",2018,,"proj"
"ZA",2019,,"proj"
"ZM",2000,12.3665574632434,"actual"
"ZM",2001,14.9920930000268,"actual"
"ZM",2002,20.2408679949299,"actual"
"ZM",2003,29.3527246273651,"actual"
"ZM",2004,44.1154609754239,"actual"
"ZM",2005,59.6367763230102,"actual"
"ZM",2006,77.9381292971588,"actual"
"ZM",2007,110.200828761229,"actual"
"ZM",2008,142.041899656127,"actual"
"ZM",2009,146.915435271573,"actual"
"ZM",2010,217.532464340292,"actual"
"ZM",2011,331.317680987809,"actual"
"ZM",2012,393.004192473924,"actual"
"ZM",2013,458.80293656047,"actual"
"ZM",2014,578.407022624962,"actual"
"ZM",2015,654.337619802719,"proj"
"ZM",2016,821.014008718855,"proj"
"ZM",2017,1044.13524165422,"proj"
"ZM",2018,1270.00458131778,"proj"
"ZM",2019,1503.13376263519,"proj"
"ZM",2020,1761.6212283499,"proj"
"ZW",2000,,"actual"
"ZW",2001,,"actual"
"ZW",2002,,"actual"
"ZW",2003,,"actual"
"ZW",2004,,"actual"
"ZW",2005,108.957498789954,"actual"
"ZW",2006,56.9089787619228,"actual"
"ZW",2007,22.0775873421927,"actual"
"ZW",2008,14.8238288883443,"actual"
"ZW",2009,131.554271337646,"actual"
"ZW",2010,318.995252903703,"actual"
"ZW",2011,435.233913679482,"actual"
"ZW",2012,511.604357120928,"actual"
"ZW",2013,551.148744855392,"actual"
"ZW",2014,548.632449376176,"actual"
"ZW",2015,523.523169437566,"actual"
"ZW",2016,514.945537132093,"proj"
"ZW",2017,564.115943638163,"proj"
"ZW",2018,598.365788975475,"proj"
"ZW",2019,627.958497401132,"proj"
"ZW",2020,665.77314542523,"proj"
"ZW",2021,705.884419174195,"proj"
